event_ticker,game_date,team1,team2,winner,team1_home,season,winner_implied_prob,t1_roll_win_pct,t1_roll_pts,t1_roll_opp_pts,t1_roll_pm,t1_roll_fg_pct,t1_roll_fg3_pct,t1_roll_ft_pct,t1_roll_reb,t1_roll_ast,t1_roll_tov,t1_roll_stl,t1_roll_blk,t1_rest_days,t2_roll_win_pct,t2_roll_pts,t2_roll_opp_pts,t2_roll_pm,t2_roll_fg_pct,t2_roll_fg3_pct,t2_roll_ft_pct,t2_roll_reb,t2_roll_ast,t2_roll_tov,t2_roll_stl,t2_roll_blk,t2_rest_days,diff_roll_win_pct,diff_roll_pts,diff_roll_opp_pts,diff_roll_pm,diff_roll_fg_pct,diff_roll_fg3_pct,diff_roll_ft_pct,diff_roll_reb,diff_roll_ast,diff_roll_tov,diff_roll_stl,diff_roll_blk,diff_rest_days,team1_won
KXNBAGAME-26FEB02HOUIND,2026-02-02,HOU,IND,HOU,0,2025-26,0.7142,0.8921627955833576,-1.3778552147272023,-1.4422065944846845,0.24873080915046908,-1.123219248139113,0.2543232925791631,-2.0341470324235447,1.879261791385223,-0.7167431181843533,-0.2662434970428064,0.9634017029737999,1.8214432402855778,-0.11527825568292054,-0.01925795696494194,-1.32665801092947,0.13736916330917653,-0.9716253412233034,-0.9145870215104567,-0.14804527613129528,-1.4963415816841954,0.2316201014989673,0.9051582859952959,0.24390880508419793,-0.9834653802376224,-0.3298259529558397,-0.1512548160568486,0.6569052496359842,-0.04154252975013661,-1.139197376526694,0.8719827819339435,-0.1595885273349127,0.27846383367590166,-0.39587965136270936,1.145299682250753,-1.1367702098952017,-0.36579073038631205,1.358996591262707,1.5226252794059807,0.03999169085607133,1
KXNBAGAME-26FEB02MINMEM,2026-02-02,MIN,MEM,MEM,0,2025-26,0.2948,0.013028555333913172,0.2382799355126996,-0.7072800950721626,0.7205136656588136,0.2032340061573481,1.4823613512233063,-1.5020501768018941,0.7130673799906488,-0.19698179438971902,1.0254152263000589,1.03638464844799,1.4493549021723862,-0.11527825568292054,-1.3704344873414982,-0.6644094599510155,0.15345253054213967,-0.5533240383573771,-0.6234151261750994,-0.8725651909218842,1.2076954291501925,0.19948765572818394,0.864809797897138,0.7146892808654743,-0.6179252507545353,1.055907511125423,-0.1512548160568486,0.9760979353930849,0.6738414687706328,-0.6193715134524534,0.9084019043295671,0.5819438266239855,1.6533949532108563,-1.9358707614306312,0.35440276193787357,-0.7439648780035509,0.22990782042351438,1.1550980946215643,0.2718989587726972,0.03999169085607133,0
KXNBAGAME-26FEB02NOPCHA,2026-02-02,NOP,CHA,CHA,0,2025-26,0.707,-0.42653856479080904,-0.6184664091927905,-0.1321202259667086,-0.29955737544030964,-1.16758223323264,-1.1276568588864666,0.6698259309999337,1.3609531640987453,-1.1965228016870921,-1.4404787000817743,0.16058930275772,1.3563328176440876,-0.11527825568292054,1.3319185734116146,0.23157387372572094,-1.470967559987,1.3100181289544761,0.7025368895059089,1.0176427055862358,1.3938241717697646,1.2598583661640192,0.7034158455045018,0.7735368403381336,-1.7145456392037965,-0.6993548767108434,-0.1512548160568486,-1.2582508649066195,-0.6401291407573078,0.963209447462464,-1.1583832916220789,-1.3352658919449525,-1.5116815660802763,-0.5079792429070309,0.06064104867880462,-1.3331728758410268,-1.5997377284923808,1.3080219671024214,1.4567975783200187,0.03999169085607133,0
KXNBAGAME-26FEB02PHILAC,2026-02-02,PHI,LAC,PHI,0,2025-26,0.5139,0.013028555333913172,-0.11220720550318447,0.37913299101591413,-0.3760627035227439,0.2520332897602223,-0.17601483053545214,0.27331144724341433,-1.0362242371012114,-0.07703687351403395,-1.323055179777877,1.4742823212931244,-0.13202053480868028,-0.11527825568292054,1.3319185734116146,0.017316989585630525,-1.10105011362888,0.8790410290320066,0.6487820780593824,0.07791885570933299,1.1973549434491004,-0.18610169352121197,-1.0719176308144867,-0.34456678964239706,0.040046982315021705,-1.43841272422085,-1.2262444016037357,-0.939058179149519,-0.09994122350693262,1.0671746200773113,-0.9034494348527128,-0.283177252994727,-0.18399039459444472,-0.6531574024480407,-0.594673542437581,0.6869688310303209,-0.7061899022776409,1.0021742221407066,0.9301759696323203,1.1504586416037264,1
KXNBAGAME-26FEB03ATLMIA,2026-02-03,ATL,MIA,ATL,0,2025-26,0.7346,-0.42653856479080904,-0.5989949013585759,0.3951096540466225,-0.7075857918799588,-1.0167480839146479,0.3977693336173675,0.17098512885463552,-0.29115558537690117,0.7225959323238645,-0.8533610985622904,0.7444528665512333,-0.5971309574501704,0.9858596426003342,0.4311342198272434,1.341814091542545,0.3947030390365662,0.5621461026184261,-1.187840646363635,-0.39552980148055655,0.013369330674580222,2.3523615223706402,1.4296886312713613,-0.6976521464783538,0.4055871117981088,-1.0688838004658463,-0.1512548160568486,-0.619865493392418,-1.4577108533524707,0.004419522236637996,-0.9125542154516187,0.10977151576981214,0.5519582697497626,0.11500045436388141,-1.8601086149381902,-0.49144716464463184,-0.1104913514678152,0.23755485973641907,0.33772665985865924,1.1504586416037264,1
KXNBAGAME-26FEB03BOSDAL,2026-02-03,BOS,DAL,BOS,0,2025-26,0.7098,0.8921627955833576,-0.30692228384534104,-1.6978332029759982,1.154043858125941,-0.8171146509937741,-0.011576685930679608,0.022611967190908522,1.1017988504555076,-0.9566329599357221,-1.2056316594739804,-0.8611719338809272,0.1470457187762136,-0.11527825568292054,-0.01925795696494194,0.5626981492149495,-0.1521314468841348,0.4860913202791669,0.4964767789608899,-0.0691371665996477,-1.6953959314301341,0.9385339084561901,-0.42634182124394465,-0.8153472654236734,-0.5448172248579175,-0.14506149107833788,0.9237347694900384,0.6569052496359842,-0.6547288141965083,-1.116094004834507,0.4713724355820825,-0.9391481814968251,0.034805154264644575,1.2231324822528542,0.10583515841096981,-0.3792170698184462,-0.2806909374134793,-0.22121675770615357,0.20607125768673457,-1.0704752598915837,1
KXNBAGAME-26FEB03CHIMIL,2026-02-03,CHI,MIL,MIL,0,2025-26,0.479,0.013028555333913172,0.10197938067318943,0.04362306737106767,0.031965712916905406,0.17217991659187531,1.3983929369570396,0.1223801276199653,0.16236446349876593,1.4822470978698676,-0.2662434970428064,-1.5180184431486294,0.2400678033045113,-0.11527825568292054,-1.3704344873414982,-2.436898228746294,0.024785592678443723,-1.6054151940504644,-1.0534536177473188,0.14606676848666608,-1.8298222455442716,-0.7644857173953036,-0.5070387974402635,-0.7564997059510131,-1.0565734061342396,-0.5145904148333416,-0.1512548160568486,0.9760979353930849,1.900214037663374,0.015971208082733255,1.1724405416978392,0.863979636463049,0.8876105322040464,1.3903630204583184,0.6481644751969424,1.3884069236939833,0.3575575098827624,-0.3231660060267253,0.5352097631165461,0.03999169085607133,0
KXNBAGAME-26FEB03DENDET,2026-02-03,DEN,DET,DET,0,2025-26,0.7361,0.4525956754586354,-1.319440691224553,-1.106696670839838,0.019214824903166366,0.021345767273885655,1.247949528063312,0.20168302437127145,-1.16580139392283,-0.5168349167248787,-2.0863080617532064,-1.2260866612518726,-0.13202053480868028,-0.11527825568292054,1.3319185734116146,-0.021638807530747036,-1.856968373578081,1.4494518965764516,0.4382423998938199,-0.8331111361560605,-0.785433189734432,0.19948765572818394,0.29993096452291335,-0.34456678964239706,2.452611836903397,0.40923189455416686,-0.1512548160568486,-0.6198654933924184,-0.9759216298588915,0.5357970711569738,-1.0309163632373959,-0.29902196141265214,1.459462534903936,0.7049015836381116,-0.9562264202948978,-0.5756197357642715,-1.2593385566010513,-2.566049469079302,-0.3863780520869259,0.03999169085607133,0
KXNBAGAME-26FEB03LALBKN,2026-02-03,LAL,BKN,LAL,0,2025-26,0.7465,0.013028555333913172,-0.1706217290058309,0.027646404340361565,-0.13379583126170214,1.0505670214437075,0.7161495710436285,-1.1336754306022916,-1.0686185263066166,-0.7567247584762474,-0.9120728587142385,-0.1313424791390367,-0.13202053480868028,-0.11527825568292054,-1.3704344873414982,-2.9628014898174215,0.3625363045706422,-2.2138534527645386,-2.213661631468199,-0.4959583045208371,0.09092297343273671,-0.9894128377907848,-0.7894782141273751,0.24390880508419793,-1.495221561513944,-0.9765015695270958,-0.1512548160568486,0.9760979353930849,2.090009792372965,-0.23816588053134108,1.4911078626595466,2.3121859858613987,0.8478295233205774,-0.8773565855366878,-0.05234422565160675,0.01358826207320534,-0.8338395917368897,0.95119959798042,0.6010374642025087,0.03999169085607133,1
KXNBAGAME-26FEB03NYKWAS,2026-02-03,NYK,WAS,NYK,0,2025-26,0.8749,0.4525956754586354,-1.0468395815455356,-2.3688530502656913,1.205047410180897,-0.4888285613016792,0.15636014260185363,-1.156698852239767,1.5229246101257696,-0.15700015409782353,-0.2662434970428064,0.30655519370609896,-0.7831751265067666,-0.11527825568292054,-0.920042310549313,-0.9955337354402414,0.2177859994739854,-0.8195157765447848,-1.1878406463636375,-0.6358408623269395,0.04697590920311384,-0.21823413929199306,-0.3859933331457867,-0.16802411122441813,0.9173432930744302,0.40923189455416686,-0.1512548160568486,0.9760979353930849,-0.04154252975013661,-1.866953584830633,1.4455839596650173,0.4868755761164297,0.5469856436393293,-0.8626549997603826,1.2130908468489991,0.15387588060593785,-0.06794145498139921,-0.42511525434729613,-0.8471719596886621,0.03999169085607133,1
KXNBAGAME-26FEB03ORLOKC,2026-02-03,ORL,OKC,OKC,0,2025-26,0.8134,-0.42653856479080904,-0.8715960110375935,0.21936636070884397,-0.745838455921176,-0.9901302928585323,-0.4524108608285769,1.6726238512099627,-1.2953785507444513,-0.23696343468161307,-0.3836670173467028,0.014623411809342294,-0.2250426193369788,-0.11527825568292054,0.4311342198272434,0.0757506852602024,-1.4227174582881152,1.1705843613325009,0.8727604590865853,0.4365920808531893,0.9465981651977298,-0.6359559343121723,-0.9105236784218519,-1.2861277412049488,-0.47170919896130037,2.0721120514516818,-0.1512548160568486,-0.619865493392418,-0.7131275079533043,1.182691478538254,-1.3768980259958212,-1.3289280085777866,-0.6290404314782718,0.5303202525444897,-0.4590912132410886,0.4625086413779497,0.655406785287676,0.3395041080569909,-1.6371043727202101,0.03999169085607133,0
KXNBAGAME-26FEB03PHIGSW,2026-02-03,PHI,GSW,PHI,0,2025-26,0.3736,0.4525956754586354,0.296694459015346,0.059599730401773784,0.14672370504055676,0.5847556779616719,0.3732785461230406,0.4523825044237801,-1.0686185263066166,0.2827978891130198,-1.675325740689568,1.4012993758189356,-0.31806470386527647,-1.2164161539661753,0.4311342198272434,1.1859909030770237,-0.00738114178747798,0.7776346525796609,0.34865104748294073,0.7055969997110816,0.08833785200746512,-1.117942620873916,1.7928250241547916,0.24390880508419793,2.745043940489866,0.1320852017379145,1.9987243550369254,0.018519878121783073,-0.6693284876357047,0.050626265621014105,-0.4573151855063223,0.16681246607434141,-0.22874402958834839,0.26385401034896894,0.03804399381272203,-1.052597638775563,-1.3869882460603,-0.9348614959501544,-0.3205503510009638,-3.291409161386894,1
KXNBAGAME-26FEB03PHXPOR,2026-02-03,PHX,POR,PHX,0,2025-26,0.5652,0.4525956754586354,-1.1636686285508284,-1.1865799859933732,0.18497636908177387,-0.7860605614283063,0.3662811782675192,0.30145118480033106,-0.9066470802795924,-1.4364126434384608,-0.0901082165869608,0.8174358120254223,-0.41108678839357415,-0.11527825568292054,-0.46965013375712733,-1.0539674311148133,-0.23254828304894362,-0.5026208501312042,-1.084810591091128,-1.503830067175071,-1.4627350031556647,1.2598583661640192,-2.0402813451702984,2.1858782676819617,0.11315500821163886,-0.05267926013958736,-0.1512548160568486,0.6569052496359842,-0.08534155006773206,-0.6886816285290184,0.4895819967798944,0.20167082459378155,1.2978521863148378,1.258048748471578,-1.5211527919469545,0.40639359396485597,-1.642287624978797,0.49242798053784825,-0.2547226499150011,0.03999169085607133,1
KXNBAGAME-26FEB03UTAIND,2026-02-03,UTA,IND,UTA,0,2025-26,0.5748,-1.7452399251649762,-0.5211088700217122,1.8170326637795458,-1.7914112730477774,0.10119914044222776,-0.7707910982548359,-0.1820406695866491,-0.8742527910741872,1.4822470978698676,1.1428387466039553,0.014623411809342294,-0.6901530419784689,-0.11527825568292054,-0.46965013375712733,-1.015011633998433,0.49120324243433583,-1.0476801235625626,-0.780199992894138,-0.040443308588140395,-1.250755046283368,0.006692981103485984,1.0665522383879322,0.12621368613887937,-0.8372493284443875,-0.05267926013958736,-1.2262444016037357,-0.939058179149519,0.3672483265474459,0.9632094474624623,-0.5301534302975698,0.6199711268269997,-0.5246152831591604,0.7600325302992524,-0.6172705973036635,0.29416349913866935,0.740506578260508,0.59437722885842,-0.4522057531728885,1.1504586416037264,1
KXNBAGAME-26FEB04BOSHOU,2026-02-04,BOS,HOU,BOS,0,2025-26,0.2917,0.8921627955833576,-0.48216585435328035,-1.921506485405895,1.217798298194636,-0.6440990091290235,-0.011576685930679608,-0.8983248983081008,0.9722216936338866,-0.7567247584762474,-1.381766939929826,-0.7152060429325487,0.05402363424791592,-1.2164161539661753,1.3319185734116146,-0.8202326484165341,-1.3583839893562673,0.5367945085053397,-0.565180747108027,0.40072475833880367,-2.0418022024165654,1.709712606954982,-0.5473872855384214,-0.28571923016973777,0.6980192153845788,1.702583127696679,-0.1512548160568486,-0.30067280763531784,0.2504509390338518,-0.41144116822275517,0.4804772161809885,-0.06452027682736387,-0.29090185596877133,0.8078126840722437,-0.5268823778393364,-0.15475688016607403,-0.7912896952504737,-0.985836120110441,-1.1763104651184737,-1.0704752598915837,1
KXNBAGAME-26FEB04CLELAC,2026-02-04,CLE,LAC,CLE,0,2025-26,0.5871,1.3317299157080804,0.374580490352207,-0.8830233884099389,0.9500296499061164,0.6956631406954918,0.642677208560644,-0.6987885774499816,0.9398274044284836,1.282338896410393,0.9667034661481096,0.45252108465447666,0.2400678033045113,0.9858596426003342,0.8815263966194288,-0.06059460464712736,-0.7954661362026054,0.5874976967315126,1.2938398154177178,0.002597478429123559,0.6544794441420078,-0.21823413929199306,-0.9912206546181693,0.18506124561153864,-0.17927709537483108,-1.2536482623433483,-0.1512548160568486,0.337712563878884,0.32344930622984625,-0.06489059283992699,0.2528577012083403,-0.42261068707247174,0.45001943448586923,-0.9655661001945167,0.806343859259519,1.5848095896398087,0.5703069923148433,0.4414533563775626,1.0618313718042445,1.1504586416037264,1
KXNBAGAME-26FEB04DENNYK,2026-02-04,DEN,NYK,NYK,0,2025-26,0.6554,0.013028555333913172,-1.2610261677219068,-0.8670467253792328,-0.13379583126170214,-0.19159656117504467,0.9400653424203369,0.3091256586794886,-1.0362242371012114,-0.5568165570167728,-2.027596301601258,-1.0071378248293055,0.7051782259460014,-1.2164161539661753,0.8815263966194288,-0.4111967786945448,-2.516386430129515,1.715643634763859,0.11571353121465348,1.1539385311409018,-0.8655719539178571,1.645447715413415,0.29993096452291335,-0.28571923016973777,-0.10616906947821261,-0.8841193385883449,-1.2262444016037357,-0.619865493392418,-0.6401291407573078,1.182691478538254,-1.3313741230012914,-0.2229673610066113,-0.136750446545323,0.83905355384689,-1.8827056698042712,-0.6036772594708174,-1.2593385566010513,-0.6290137509884406,1.127659072890207,0.03999169085607133,0
KXNBAGAME-26FEB04MEMSAC,2026-02-04,MEM,SAC,MEM,0,2025-26,0.3862,-0.8661056849155315,-0.28745077601112373,0.28327301283167294,-0.414315367563961,-0.4843922627923245,-0.46990428046738236,1.2786675254131654,0.00039301747174178806,0.6826142920319691,0.3208741044766775,-0.49625720650998156,0.8912223950025976,-0.11527825568292054,-1.8208266641336839,-1.0539674311148133,0.5716200785991447,-1.1364107029583652,0.29937580365695277,-0.03685657633670024,0.9465981651977298,-0.31463147660434315,-0.5070387974402635,0.8912319592834532,-1.495221561513944,0.1320852017379145,0.9237347694900384,0.6569052496359843,0.5716437546962371,-0.2035108229930586,0.5168963385766122,-0.5620441211502076,-0.31327867346572386,0.24731472635062382,0.21882043274137958,0.8272564495630534,-0.4083406268727288,0.6963264771789913,0.5352097631165461,-1.0704752598915837,1
KXNBAGAME-26FEB04MINTOR,2026-02-04,MIN,TOR,MIN,0,2025-26,0.577,-0.42653856479080904,0.024093349336325693,-0.2120035411202437,0.18497636908177387,-0.28032253136210106,1.0135377049033194,-1.0134420064954783,0.58349022316903,-0.7167431181843533,0.6144329052364195,0.6714699210770445,1.9144653248138763,-0.11527825568292054,0.4311342198272434,-0.6059757642764436,-0.6185490966400269,0.0931416115263271,0.07539742262975986,-0.4780246432636443,0.08833785200746799,-0.21823413929199306,1.0665522383879322,0.12621368613887937,-0.47170919896130037,0.8711430492479211,0.9237347694900384,-0.619865493392418,0.4694460406218394,0.2932116683889965,0.06165730863131574,-0.2578257195260497,1.0467345677379294,-0.7891470708788629,0.5577762557326137,-1.2490003047213882,0.3575575098827624,0.7982757254995635,0.7326928663744335,-1.0704752598915837,1
KXNBAGAME-26FEB04NOPMIL,2026-02-04,NOP,MIL,MIL,0,2025-26,0.3586,-0.42653856479080904,-1.0273680737113182,-0.451653486580849,-0.3123082634540487,-1.4337601437937992,-1.3200844749133267,0.28354407908229107,0.8102502476068625,-1.1165595211033026,-1.8514610211454126,0.37953813918028784,1.3563328176440876,-0.11527825568292054,-1.3704344873414982,-1.9304728662333581,0.24995273393990936,-1.4533056293719457,-0.9011483186488238,1.049923295849183,-2.4502513876095207,-0.5395585969998222,-0.10355391645867508,-0.933042384368992,-1.3490055097207094,-0.42220818389459025,-1.2262444016037357,0.6569052496359843,0.6738414687706328,-0.503854654991509,0.817354098340508,-0.390921270236618,-1.670805601614159,1.9471855817358585,0.9419261884560113,-0.715907354297004,-0.6636400057912248,1.20607271878185,1.2593144750621312,1.1504586416037264,0
KXNBAGAME-26FEB04OKCSAS,2026-02-04,OKC,SAS,SAS,0,2025-26,0.7857,0.4525956754586354,0.21880842767848227,-1.554043235699634,1.3835598423732436,0.8331883944854274,0.29630749971229736,0.6519188252818994,-0.3235498745823065,-0.6367798376005623,-1.2643434196259287,-0.05835953366484655,1.1702886485874915,-1.2164161539661753,0.4311342198272434,-0.6449315613928239,-1.036716644697032,0.3973607408833644,0.2590596950720616,-0.42781039174350205,-0.4778037401270747,-0.12183680197964522,0.25958247642475535,-0.9918899438416513,-1.5683295874105616,1.3330542039416753,0.9237347694900384,0.018519878121783073,0.6446421218922316,-0.37678611068447265,0.6989919505547308,0.407652034026806,0.5022320086454243,0.8096503822942817,-0.1427324451159371,-0.6317347831773643,-0.19559114444064724,1.0531488463009926,-0.123067247743077,-2.180942210639239,0
KXNBAGAME-26FEB05BKNORL,2026-02-05,BKN,ORL,ORL,0,2025-26,0.7959,-1.7452399251649762,-3.0524048884697477,0.5708529473843988,-2.4544574497622076,-1.988297457462886,-1.3375778945521322,-0.4992522565918623,-0.9390413694849977,-0.8766696793519324,0.6144329052364195,-1.44503549767444,-1.3413076336765548,-0.11527825568292054,-0.46965013375712733,-0.8202326484165341,0.6681202819969143,-1.060355920619106,-1.102728861573302,0.22497487801831567,2.099562320868988,-1.4392670785817452,-0.22459938075315045,-0.5799570275330352,-0.03306104358159546,-0.6993548767108434,-0.1512548160568486,-0.939058179149519,-1.6767059549404584,-0.06489059283992699,-0.994497240841772,-0.6444366049234195,-1.111385164190354,-1.849498944994838,0.35440276193787357,-0.46338964093808593,0.8681562677197568,-0.985836120110441,-0.45220575317288825,0.03999169085607133,0
KXNBAGAME-26FEB05CHAHOU,2026-02-05,CHA,HOU,CHA,0,2025-26,0.3993,1.3317299157080804,-0.44322283868484846,-1.8575998332830683,1.1922965221671582,0.043527259820644204,0.15985882652961433,1.0868056784342064,1.58771318853658,-0.03705523322213846,1.0254152263000589,-1.6639843340970077,-0.8761972110350646,0.9858596426003342,0.8815263966194288,-1.1513569239057626,-1.2136336842596105,0.20722378503521607,-0.7846795605146839,0.17834735874961355,-1.9177163740035144,1.5811828238718484,-0.6684327498328982,-0.521109468060376,0.6980192153845788,1.702583127696679,-1.2262444016037357,0.337712563878884,0.5278447343786395,-0.4691995974532282,0.6989919505547308,0.581943826623982,-0.014921106839693771,2.145656989715975,-0.007150115919441557,0.4344511176714029,1.1234556466382544,-1.6485062341941572,-1.8345874759780971,2.260925592351381,1
KXNBAGAME-26FEB05CHITOR,2026-02-05,CHI,TOR,TOR,0,2025-26,0.74,0.013028555333913172,0.21880842767848227,0.3471796649545019,-0.13379583126170214,0.008036871745826586,1.6048152886949445,-0.14366830019085564,0.2271530419095765,1.402283817286078,-0.14881997673890898,-1.5910013886228183,0.3330898878328098,-0.11527825568292054,-0.01925795696494194,-0.391718880136356,-0.18429818135005877,-0.10967114137836442,0.2277027217282549,-0.022509647330945588,0.22793440897214565,-0.4752937054582577,1.1069007264860902,0.18506124561153864,-0.3254931471680654,1.055907511125423,-1.2262444016037357,0.018519878121783073,0.45484636718264093,0.3856251551577503,-0.02028571675883763,-0.1595885273349127,1.1511597160570393,-0.26356537937596286,0.4899850911343675,0.20999092801903066,-0.23814104092706326,-0.8838868717898692,-0.5180334542588506,1.1504586416037264,0
KXNBAGAME-26FEB05GSWPHX,2026-02-05,GSW,PHX,GSW,0,2025-26,0.3493,0.013028555333913172,0.6666531078654419,0.20338969767813786,0.2742325851779472,0.336322961437924,0.6146877371385545,-0.9725114791399657,-1.1334071047174272,1.4822470978698676,0.6144329052364195,2.2041117760350155,0.2400678033045113,-0.11527825568292054,0.8815263966194288,-0.6449315613928239,-0.8758829723674143,0.27060277031793223,-0.32328409559865284,0.8454795575171858,0.3520202373851966,-0.7966181631660869,-1.2333115832071215,-0.28571923016973777,0.6980192153845788,-1.0688838004658463,-0.1512548160568486,-0.619865493392418,0.9804346109938155,0.7783824739249545,-0.0020761555610257745,0.46469298433133527,-0.15415463793184225,-0.9471891179741359,-0.23312066458026587,1.8934423504118194,0.655406785287676,1.0531488463009921,0.9301759696323197,0.03999169085607133,1
KXNBAGAME-26FEB05PHILAL,2026-02-05,PHI,LAL,LAL,0,2025-26,0.5256,0.8921627955833576,0.25775144334691413,-0.3078635193044872,0.41449235332907663,0.4915934092652659,0.2578219765069238,0.11214749578108857,-0.4531270314039253,0.08288968765354518,-1.5579022203856707,1.2553334848705566,-0.7831751265067666,-0.11527825568292054,0.4311342198272434,0.017316989585630525,-0.3451318536796764,0.2832785673744754,1.4327064116545725,0.2716023972870178,-1.3541599032942433,-0.8930155004784347,-0.4666903093421041,-0.7564997059510131,0.2593710600048745,-0.5145904148333416,-0.1512548160568486,0.3377125638788836,0.17745257183785523,0.02752289392882687,0.08897165042803357,-0.6666191967085139,-0.009948480729261869,1.0448757547151561,0.30920865220570837,0.37833607025830907,-0.5785402128183929,0.6963264771789909,-0.18889494882903904,0.03999169085607133,0
KXNBAGAME-26FEB05SASDAL,2026-02-05,SAS,DAL,SAS,0,2025-26,0.7399,0.8921627955833576,-0.3263937916795556,-1.2824399641776143,0.8097698817549869,0.4427941256623892,-0.5258832233115615,-0.7269283150068955,0.58349022316903,0.44272445028060037,-0.8533610985622904,-1.0071378248293055,1.8214432402855778,-1.2164161539661753,-0.46965013375712733,0.3094854679584788,-0.07171461071932596,0.25792697326138897,0.09331569311193369,-0.6430143268298179,-1.635938138648879,1.324123257705586,-0.7087812379310577,-1.109585062786971,-0.9103573543410046,-0.05267926013958736,-0.1512548160568486,0.9760979353930848,-0.47953273292611404,-0.8735086020665261,0.3894294101919291,0.2460360081639704,0.06712722398246368,0.6424198440888153,-0.5268823778393348,0.7991989258565075,0.18735792393709838,-0.06829288522529617,1.3251421761480937,-1.0704752598915837,1
KXNBAGAME-26FEB05UTAATL,2026-02-05,UTA,ATL,ATL,0,2025-26,0.744,-1.3056728050402537,-0.34586529951377015,1.4655460771039932,-1.3961337446218671,0.44723042417174386,-0.17601483053545214,-0.41483304392112064,-0.9066470802795924,1.6821552993293423,0.7318564255403169,0.30655519370609896,-0.6901530419784689,-0.11527825568292054,-0.01925795696494194,-0.35276308301997567,0.024785592678443723,-0.2491049090003398,-0.8518730748228358,0.9459080605574645,-0.12622722629010033,0.16735520995740055,0.9051582859952959,-0.6976521464783538,0.4055871117981088,-0.5145904148333416,-0.1512548160568486,-0.9390581791495188,0.0022564905674630066,1.0440712483851242,-0.8215064094625594,0.9178516450839919,-0.7856781539569382,-0.20659673449278418,-0.7528529265001576,0.5466812124975885,1.0383558536654216,-0.06829288522529572,-0.123067247743077,0.03999169085607133,0
KXNBAGAME-26FEB05WASDET,2026-02-05,WAS,DET,WAS,0,2025-26,0.1096,-0.8661056849155315,-1.105254105048182,0.37913299101591413,-1.026357992223435,-1.4115786512470359,-0.3439516590679834,-0.28948330389486915,-0.16157842855528234,-0.6367798376005623,-0.03139645643501261,1.03638464844799,0.4261119723611075,-0.11527825568292054,1.3319185734116146,0.29000756940029004,-1.5996344978506938,1.4494518965764516,0.3844875884472884,-0.35607574671473274,-0.15207844054281916,-0.15396924775042858,0.38062794071923217,-0.8153472654236734,2.3795038110067788,0.1320852017379145,-0.1512548160568486,-1.57744355066372,-1.0489199970548881,1.425276881306233,-1.777508372347682,-1.2845628250075907,-0.002489541563609185,-0.09817253939253841,-0.0071501159194431625,-0.715907354297004,0.570306992314844,-0.9348614959501544,0.20607125768673457,0.03999169085607133,1
KXNBAGAME-26FEB06INDMIL,2026-02-06,IND,MIL,MIL,0,2025-26,0.4709,-0.42653856479080904,-0.6379379170270051,0.6986662516300545,-0.9753544401684787,-0.11617948651604985,0.17035487831289645,-1.4073983322922756,-0.2263670069660906,1.3223205367022883,0.3795858646286257,-0.7881889884067382,-0.5041088729218727,0.9858596426003342,-0.920042310549313,-1.2097906195803318,0.7163703836958015,-1.3518992529196,-0.17545836412070126,1.1754589246495328,-2.1917392450823323,-0.5716910427706056,0.17888550022843794,-0.6976521464783538,-1.3490055097207094,-0.6993548767108434,-0.1512548160568486,0.33771256387888376,0.42564702030424395,-0.007132163609457261,0.2710672624061521,0.036885857047357765,-0.698657197024346,0.5486972347648705,0.24141748760746218,0.7991989258565065,0.7830564747469241,0.3904787322172765,0.14024355660077248,1.1504586416037264,0
KXNBAGAME-26FEB06LACSAC,2026-02-06,LAC,SAC,LAC,0,2025-26,0.5932,0.4525956754586354,-0.6379379170270051,-0.531536801734384,0.0064639368894273234,1.2324552603271723,-0.6168490054333475,0.4574988203432185,-0.29115558537690117,-1.1965228016870921,1.0254152263000589,-0.35029131556160326,-1.3413076336765548,-0.11527825568292054,-2.271218840925869,-1.1124011267893823,0.7967872198606103,-1.3518992529196,-0.28296798701375675,-0.6752949170927632,1.5256653644586304,-0.2824990308335598,-0.7894782141273751,0.5381466024474955,-1.5683295874105616,-0.14506149107833788,-0.1512548160568486,1.933675992664387,0.3526486531082474,-0.9543704029891864,0.9721353685219087,1.0762987292632462,0.02485990204377663,-0.7542308046601348,-0.0071501159194431625,-0.29504449869880656,0.35755750988276314,0.8492503496598491,-0.8471719596886624,0.03999169085607133,1
KXNBAGAME-26FEB06MEMPOR,2026-02-06,MEM,POR,POR,0,2025-26,0.7227,-0.8661056849155315,0.21880842767848227,0.7146429146607629,-0.42706625557770006,-0.12948838204410892,-0.0675556287748567,0.6391280354832978,-0.3235498745823065,0.8025592129076541,0.20345058417278117,-0.35029131556160326,0.6121561414177037,-0.11527825568292054,-0.46965013375712733,-0.5085862714854942,-0.055631243486365105,-0.2871323001699695,-0.8115569662379447,-1.331666919106021,-1.268850896260272,1.324123257705586,-1.596447976090552,1.8916404703186642,0.186263034108256,0.1320852017379145,0.9237347694900384,-0.3006728076353177,0.542444407817836,0.5589004428491644,-0.10222874214899097,0.47736875106567567,0.8702063408175285,1.362797547127746,-1.1595999140896396,1.6689821607594484,-1.2167886601146354,-0.3741406301870105,0.33772665985865924,-1.0704752598915837,0
